Year,Cause of Death,Number of Deaths,"Age-Adjusted Death Rate per 100,000 Population",Lower 95% Confidence Limit,Upper 95% Confidence Limit
2000,Diseases of appendix,13,,0.1,0.2
2001,Diseases of appendix,10,,0,0.2
2002,Diseases of appendix,7,,0,0.1
2003,Diseases of appendix,10,,0,0.2
2004,Diseases of appendix,8,,0,0.2
2005,Diseases of appendix,11,,0,0.2
2006,Diseases of appendix,15,,0.1,0.2
2007,Diseases of appendix,12,,0,0.2
2008,Diseases of appendix,2,,0,0
2009,Diseases of appendix,15,,0.1,0.2
2010,Diseases of appendix,8,,0,0.1
2011,Diseases of appendix,10,,0,0.2
2012,Diseases of appendix,10,,0,0.2
2013,Diseases of appendix,8,,0,0.1
2014,Diseases of appendix,10,,0,0.2
2015,Diseases of appendix,8,,0,0.1
2016,Diseases of appendix,6,,0,0.1
2017,Diseases of appendix,9,,0,0.1
2000,Hernia,32,0.4,0.2,0.5
2001,Hernia,47,0.5,0.4,0.7
2002,Hernia,43,0.5,0.3,0.6
2003,Hernia,34,0.4,0.2,0.5
2004,Hernia,50,0.5,0.4,0.7
2005,Hernia,36,0.4,0.2,0.5
2006,Hernia,47,0.5,0.4,0.6
2007,Hernia,38,0.4,0.3,0.5
2008,Hernia,53,0.5,0.4,0.7
2009,Hernia,43,0.4,0.3,0.6
2010,Hernia,64,0.6,0.5,0.8
2011,Hernia,52,0.5,0.3,0.6
2012,Hernia,49,0.5,0.3,0.6
2013,Hernia,47,0.4,0.3,0.6
2014,Hernia,61,0.6,0.4,0.7
2015,Hernia,55,0.5,0.4,0.6
2016,Hernia,52,0.5,0.3,0.6
2017,Hernia,53,0.5,0.3,0.6
2000,Chronic liver disease and cirrhosis,766,8.7,8.1,9.4
2001,Chronic liver disease and cirrhosis,778,8.8,8.1,9.4
2002,Chronic liver disease and cirrhosis,730,8.1,7.5,8.7
2003,Chronic liver disease and cirrhosis,776,8.5,7.9,9.2
2004,Chronic liver disease and cirrhosis,705,7.6,7.1,8.2
2005,Chronic liver disease and cirrhosis,730,7.8,7.3,8.4
2006,Chronic liver disease and cirrhosis,674,7.2,6.6,7.7
2007,Chronic liver disease and cirrhosis,646,6.8,6.2,7.3
2008,Chronic liver disease and cirrhosis,707,7.3,6.7,7.9
2009,Chronic liver disease and cirrhosis,750,7.7,7.1,8.3
2010,Chronic liver disease and cirrhosis,733,7.3,6.7,7.8
2011,Chronic liver disease and cirrhosis,784,7.6,7,8.2
2012,Chronic liver disease and cirrhosis,721,7,6.5,7.6
2013,Chronic liver disease and cirrhosis,795,7.5,7,8.1
2014,Chronic liver disease and cirrhosis,794,7.5,6.9,8
2015,Chronic liver disease and cirrhosis,782,7.3,6.7,7.8
2016,Chronic liver disease and cirrhosis,801,7.3,6.8,7.9
2017,Chronic liver disease and cirrhosis,797,7.3,6.8,7.9
2000,Cholelithiasis and other disorders of gallbladder,79,0.9,0.7,1.1
2001,Cholelithiasis and other disorders of gallbladder,90,1,0.8,1.2
2002,Cholelithiasis and other disorders of gallbladder,82,0.9,0.7,1.1
2003,Cholelithiasis and other disorders of gallbladder,82,0.9,0.7,1.1
2004,Cholelithiasis and other disorders of gallbladder,86,0.9,0.7,1.1
2005,Cholelithiasis and other disorders of gallbladder,96,1,0.8,1.2
2006,Cholelithiasis and other disorders of gallbladder,92,1,0.8,1.2
2007,Cholelithiasis and other disorders of gallbladder,89,0.9,0.7,1.1
2008,Cholelithiasis and other disorders of gallbladder,90,0.9,0.7,1.1
2009,Cholelithiasis and other disorders of gallbladder,92,0.9,0.7,1.1
2010,Cholelithiasis and other disorders of gallbladder,95,0.9,0.7,1.1
2011,Cholelithiasis and other disorders of gallbladder,102,1,0.8,1.2
2012,Cholelithiasis and other disorders of gallbladder,109,1,0.8,1.2
2013,Cholelithiasis and other disorders of gallbladder,81,0.8,0.6,0.9
2014,Cholelithiasis and other disorders of gallbladder,76,0.7,0.5,0.9
2015,Cholelithiasis and other disorders of gallbladder,85,0.8,0.6,1
2016,Cholelithiasis and other disorders of gallbladder,94,0.8,0.6,1
2017,Cholelithiasis and other disorders of gallbladder,93,0.8,0.6,1
2000,"Nephritis, nephrotic syndrome and nephrosis",1496,16.9,16,17.8
2001,"Nephritis, nephrotic syndrome and nephrosis",1496,16.8,15.9,17.6
2002,"Nephritis, nephrotic syndrome and nephrosis",1663,18.4,17.5,19.3
2003,"Nephritis, nephrotic syndrome and nephrosis",1699,18.6,17.6,19.5
2004,"Nephritis, nephrotic syndrome and nephrosis",1626,17.6,16.7,18.5
2005,"Nephritis, nephrotic syndrome and nephrosis",1598,17.2,16.3,18
2006,"Nephritis, nephrotic syndrome and nephrosis",1645,17.4,16.5,18.3
2007,"Nephritis, nephrotic syndrome and nephrosis",1690,17.6,16.7,18.4
2008,"Nephritis, nephrotic syndrome and nephrosis",1715,17.6,16.8,18.5
2009,"Nephritis, nephrotic syndrome and nephrosis",1711,17.3,16.5,18.2
2010,"Nephritis, nephrotic syndrome and nephrosis",1582,15.5,14.7,16.4
2011,"Nephritis, nephrotic syndrome and nephrosis",1492,14.5,13.7,15.3
2012,"Nephritis, nephrotic syndrome and nephrosis",1431,13.5,12.8,14.3
2013,"Nephritis, nephrotic syndrome and nephrosis",1400,13.1,12.3,13.8
2014,"Nephritis, nephrotic syndrome and nephrosis",1502,13.7,13,14.5
2015,"Nephritis, nephrotic syndrome and nephrosis",1582,14.3,13.5,15
2016,"Nephritis, nephrotic syndrome and nephrosis",1535,13.6,12.9,14.4
2017,"Nephritis, nephrotic syndrome and nephrosis",1591,13.9,13.1,14.7
2000,Infections of kidney,9,,0,0.2
2001,Infections of kidney,13,,0.1,0.2
2002,Infections of kidney,10,,0,0.2
2003,Infections of kidney,9,,0,0.2
2004,Infections of kidney,13,,0.1,0.2
2005,Infections of kidney,22,0.2,0.1,0.3
2006,Infections of kidney,14,,0.1,0.2
2007,Infections of kidney,7,,0,0.1
2008,Infections of kidney,11,,0,0.2
2009,Infections of kidney,17,,0.1,0.3
2010,Infections of kidney,11,,0,0.2
2011,Infections of kidney,8,,0,0.1
2012,Infections of kidney,9,,0,0.2
2013,Infections of kidney,14,,0.1,0.2
2014,Infections of kidney,9,,0,0.1
2015,Infections of kidney,8,,0,0.1
2016,Infections of kidney,12,,0,0.2
2017,Infections of kidney,4,,0,0.1
2000,Hyperplasia of prostate,11,,0,0.2
2001,Hyperplasia of prostate,9,,0,0.2
2002,Hyperplasia of prostate,7,,0,0.1
2003,Hyperplasia of prostate,9,,0,0.2
2004,Hyperplasia of prostate,8,,0,0.2
2005,Hyperplasia of prostate,11,,0,0.2
2006,Hyperplasia of prostate,6,,0,0.1
2007,Hyperplasia of prostate,15,,0.1,0.2
2008,Hyperplasia of prostate,11,,0,0.2
2009,Hyperplasia of prostate,5,,0,0.1
2010,Hyperplasia of prostate,17,,0.1,0.3
2011,Hyperplasia of prostate,11,,0,0.2
2012,Hyperplasia of prostate,18,,0.1,0.2
2013,Hyperplasia of prostate,12,,0,0.2
2014,Hyperplasia of prostate,17,,0.1,0.2
2015,Hyperplasia of prostate,16,,0.1,0.2
2016,Hyperplasia of prostate,22,0.2,0.1,0.3
2017,Hyperplasia of prostate,13,,0,0.2
2000,Inflammatory diseases of female pelvic organs,4,,0,0.1
2001,Inflammatory diseases of female pelvic organs,3,,0,0.1
2003,Inflammatory diseases of female pelvic organs,7,,0,0.1
2004,Inflammatory diseases of female pelvic organs,3,,0,0.1
2005,Inflammatory diseases of female pelvic organs,1,,0,0
2006,Inflammatory diseases of female pelvic organs,2,,0,0
2007,Inflammatory diseases of female pelvic organs,2,,0,0
2008,Inflammatory diseases of female pelvic organs,8,,0,0.1
2009,Inflammatory diseases of female pelvic organs,2,,0,0
2010,Inflammatory diseases of female pelvic organs,4,,0,0.1
2011,Inflammatory diseases of female pelvic organs,8,,0,0.1
2012,Inflammatory diseases of female pelvic organs,5,,0,0.1
2013,Inflammatory diseases of female pelvic organs,5,,0,0.1
2014,Inflammatory diseases of female pelvic organs,4,,0,0.1
2015,Inflammatory diseases of female pelvic organs,3,,0,0.1
2016,Inflammatory diseases of female pelvic organs,2,,0,0
2017,Inflammatory diseases of female pelvic organs,3,,0,0.1
2000,"Pregnancy, childbirth and the puerperium",12,,0.1,0.2
2001,"Pregnancy, childbirth and the puerperium",10,,0,0.2
2002,"Pregnancy, childbirth and the puerperium",7,,0,0.2
2003,"Pregnancy, childbirth and the puerperium",10,,0,0.2
2004,"Pregnancy, childbirth and the puerperium",40,0.5,0.3,0.6
2005,"Pregnancy, childbirth and the puerperium",23,0.3,0.2,0.4
2006,"Pregnancy, childbirth and the puerperium",32,0.4,0.3,0.5
2007,"Pregnancy, childbirth and the puerperium",36,0.4,0.3,0.6
2008,"Pregnancy, childbirth and the puerperium",28,0.3,0.2,0.5
2009,"Pregnancy, childbirth and the puerperium",38,0.4,0.3,0.6
2010,"Pregnancy, childbirth and the puerperium",30,0.4,0.2,0.5
2011,"Pregnancy, childbirth and the puerperium",48,0.6,0.4,0.7
2012,"Pregnancy, childbirth and the puerperium",36,0.4,0.3,0.6
2013,"Pregnancy, childbirth and the puerperium",57,0.7,0.5,0.8
2014,"Pregnancy, childbirth and the puerperium",55,0.7,0.5,0.8
2015,"Pregnancy, childbirth and the puerperium",39,0.5,0.3,0.6
2016,"Pregnancy, childbirth and the puerperium",43,0.5,0.4,0.6
2017,"Pregnancy, childbirth and the puerperium",44,0.5,0.4,0.7
2000,Certain conditions originating in the perinatal period,382,4.7,4.2,5.2
2001,Certain conditions originating in the perinatal period,401,4.9,4.5,5.4
2002,Certain conditions originating in the perinatal period,387,4.7,4.3,5.2
2003,Certain conditions originating in the perinatal period,385,4.6,4.1,5
2004,Certain conditions originating in the perinatal period,386,4.6,4.1,5
2005,Certain conditions originating in the perinatal period,332,4.1,3.7,4.6
2006,Certain conditions originating in the perinatal period,373,4.7,4.3,5.2
2007,Certain conditions originating in the perinatal period,334,4.2,3.7,4.6
2008,Certain conditions originating in the perinatal period,320,4,3.6,4.4
2009,Certain conditions originating in the perinatal period,331,4.1,3.7,4.6
2010,Certain conditions originating in the perinatal period,308,4,3.6,4.4
2011,Certain conditions originating in the perinatal period,301,3.9,3.5,4.3
2012,Certain conditions originating in the perinatal period,270,3.6,3.2,3.9
2013,Certain conditions originating in the perinatal period,270,3.6,3.2,4
2014,Certain conditions originating in the perinatal period,245,3.3,2.9,3.6
2015,Certain conditions originating in the perinatal period,256,3.4,3,3.8
2016,Certain conditions originating in the perinatal period,245,3.3,2.9,3.7
2017,Certain conditions originating in the perinatal period,247,3.4,3,3.7
2000,"Congenital malformations, deformations and chromosomal abnormalities",269,3.2,2.8,3.6
2001,"Congenital malformations, deformations and chromosomal abnormalities",238,2.8,2.5,3.2
2002,"Congenital malformations, deformations and chromosomal abnormalities",250,3,2.6,3.3
2003,"Congenital malformations, deformations and chromosomal abnormalities",244,2.8,2.5,3.2
2004,"Congenital malformations, deformations and chromosomal abnormalities",195,2.3,2,2.6
2005,"Congenital malformations, deformations and chromosomal abnormalities",231,2.7,2.4,3.1
2006,"Congenital malformations, deformations and chromosomal abnormalities",216,2.6,2.2,2.9
2007,"Congenital malformations, deformations and chromosomal abnormalities",174,2,1.7,2.3
2008,"Congenital malformations, deformations and chromosomal abnormalities",219,2.6,2.3,2.9
2009,"Congenital malformations, deformations and chromosomal abnormalities",199,2.3,2,2.6
2010,"Congenital malformations, deformations and chromosomal abnormalities",191,2.2,1.9,2.5
2011,"Congenital malformations, deformations and chromosomal abnormalities",208,2.4,2.1,2.8
2012,"Congenital malformations, deformations and chromosomal abnormalities",207,2.4,2.1,2.8
2013,"Congenital malformations, deformations and chromosomal abnormalities",196,2.3,2,2.6
2014,"Congenital malformations, deformations and chromosomal abnormalities",197,2.3,2,2.6
2015,"Congenital malformations, deformations and chromosomal abnormalities",201,2.3,2,2.6
2016,"Congenital malformations, deformations and chromosomal abnormalities",202,2.2,1.9,2.5
2017,"Congenital malformations, deformations and chromosomal abnormalities",194,2.3,2,2.6
2000,Unintentional injuries,2291,26.7,25.6,27.8
2001,Unintentional injuries,2411,28,26.8,29.1
2002,Unintentional injuries,2604,29.9,28.8,31.1
2003,Unintentional injuries,2377,27.1,26,28.2
2004,Unintentional injuries,2331,26.4,25.3,27.5
2005,Unintentional injuries,2567,28.9,27.8,30
2006,Unintentional injuries,2596,29.2,28.1,30.4
2007,Unintentional injuries,2427,27.1,26,28.2
2008,Unintentional injuries,2437,26.9,25.8,28
2009,Unintentional injuries,2421,26.4,25.4,27.5
2010,Unintentional injuries,2491,26.7,25.6,27.8
2011,Unintentional injuries,2688,28.6,27.4,29.7
2012,Unintentional injuries,2991,31.6,30.4,32.8
2013,Unintentional injuries,3029,31.7,30.5,32.9
2014,Unintentional injuries,2970,30.9,29.7,32
2015,Unintentional injuries,3219,33.6,32.4,34.8
2016,Unintentional injuries,3840,40.6,39.3,41.9
2017,Unintentional injuries,4483,47.3,45.9,48.7
2000,Suicide (intentional self-harm),562,6.6,6,7.1
2001,Suicide (intentional self-harm),588,6.8,6.2,7.4
2002,Suicide (intentional self-harm),556,6.4,5.8,6.9
2003,Suicide (intentional self-harm),589,6.7,6.2,7.2
2004,Suicide (intentional self-harm),600,6.9,6.3,7.4
2005,Suicide (intentional self-harm),538,6.1,5.6,6.6
2006,Suicide (intentional self-harm),585,6.6,6,7.1
2007,Suicide (intentional self-harm),596,6.7,6.2,7.2
2008,Suicide (intentional self-harm),616,6.8,6.3,7.4
2009,Suicide (intentional self-harm),647,7.1,6.6,7.7
2010,Suicide (intentional self-harm),719,7.8,7.2,8.3
2011,Suicide (intentional self-harm),689,7.5,6.9,8
2012,Suicide (intentional self-harm),683,7.4,6.8,8
2013,Suicide (intentional self-harm),757,8,7.4,8.6
2014,Suicide (intentional self-harm),786,8.4,7.8,9
2015,Suicide (intentional self-harm),789,8.3,7.7,8.9
2016,Suicide (intentional self-harm),688,7.2,6.6,7.7
2017,Suicide (intentional self-harm),795,8.4,7.8,9
2000,Homicide (assault),321,3.9,3.5,4.3
2001,Homicide (assault),1051,12.2,11.5,13
2002,Homicide (assault),333,4,3.6,4.4
2003,Homicide (assault),423,5.1,4.6,5.6
2004,Homicide (assault),405,4.9,4.4,5.3
2005,Homicide (assault),427,5.2,4.7,5.6
2006,Homicide (assault),450,5.4,5,6
2007,Homicide (assault),403,4.9,4.4,5.4
2008,Homicide (assault),377,4.5,4.1,5
2009,Homicide (assault),340,4,3.6,4.5
2010,Homicide (assault),390,4.6,4.2,5.1
2011,Homicide (assault),413,4.9,4.5,5.4
2012,Homicide (assault),405,4.8,4.3,5.2
2013,Homicide (assault),419,4.9,4.4,5.4
2014,Homicide (assault),373,4.4,4,4.9
2015,Homicide (assault),388,4.5,4.1,5
2016,Homicide (assault),395,4.6,4.2,5.1
2017,Homicide (assault),352,4.1,3.7,4.5
2000,Legal intervention,1,,0,0
2001,Legal intervention,5,,0,0.1
2002,Legal intervention,2,,0,0.1
2003,Legal intervention,8,,0,0.2
2004,Legal intervention,5,,0,0.1
2005,Legal intervention,5,,0,0.1
2006,Legal intervention,1,,0,0
2007,Legal intervention,2,,0,0.1
2008,Legal intervention,1,,0,0
2009,Legal intervention,3,,0,0.1
2010,Legal intervention,4,,0,0.1
2011,Legal intervention,9,,0,0.2
2012,Legal intervention,6,,0,0.1
2013,Legal intervention,8,,0,0.2
2014,Legal intervention,6,,0,0.1
2015,Legal intervention,12,,0.1,0.2
2016,Legal intervention,3,,0,0.1
2017,Legal intervention,8,,0,0.2
2002,Operations of war and their sequelae,1,,0,0
2003,Operations of war and their sequelae,1,,0,0
2006,Operations of war and their sequelae,1,,0,0
2007,Operations of war and their sequelae,1,,0,0
2012,Operations of war and their sequelae,1,,0,0
2014,Operations of war and their sequelae,1,,0,0
2017,Operations of war and their sequelae,1,,0,0
2000,Complications of medical and surgical care,79,0.9,0.7,1.1
2001,Complications of medical and surgical care,95,1.1,0.9,1.3
2002,Complications of medical and surgical care,109,1.2,1,1.5
2003,Complications of medical and surgical care,112,1.3,1,1.5
2004,Complications of medical and surgical care,96,1.1,0.8,1.3
2005,Complications of medical and surgical care,72,0.8,0.6,1
2006,Complications of medical and surgical care,73,0.8,0.6,1
2007,Complications of medical and surgical care,79,0.9,0.7,1.1
2008,Complications of medical and surgical care,76,0.8,0.6,1
2009,Complications of medical and surgical care,99,1.1,0.9,1.3
2010,Complications of medical and surgical care,87,0.9,0.7,1.1
2011,Complications of medical and surgical care,91,0.9,0.7,1.1
2012,Complications of medical and surgical care,89,0.9,0.7,1.1
2013,Complications of medical and surgical care,97,1,0.8,1.2
2014,Complications of medical and surgical care,81,0.8,0.6,1
2015,Complications of medical and surgical care,84,0.8,0.6,1
2016,Complications of medical and surgical care,115,1.1,0.9,1.3
2017,Complications of medical and surgical care,157,1.5,1.2,1.7
2000,Other than 50 Rankable Causes (Not eligible for leading cause ranking),7339,83.6,81.6,85.5
2001,Other than 50 Rankable Causes (Not eligible for leading cause ranking),7547,84.9,83,86.9
2002,Other than 50 Rankable Causes (Not eligible for leading cause ranking),7537,83.6,81.7,85.6
2003,Other than 50 Rankable Causes (Not eligible for leading cause ranking),8147,89.4,87.4,91.4
2004,Other than 50 Rankable Causes (Not eligible for leading cause ranking),8387,91.3,89.3,93.3
2005,Other than 50 Rankable Causes (Not eligible for leading cause ranking),8612,92.5,90.5,94.6
2006,Other than 50 Rankable Causes (Not eligible for leading cause ranking),9457,100.1,98,102.2
2007,Other than 50 Rankable Causes (Not eligible for leading cause ranking),9745,101.9,99.8,104
2008,Other than 50 Rankable Causes (Not eligible for leading cause ranking),9852,101.1,99,103.2
2009,Other than 50 Rankable Causes (Not eligible for leading cause ranking),9596,96.7,94.6,98.7
2010,Other than 50 Rankable Causes (Not eligible for leading cause ranking),10171,99.6,97.5,101.6
2011,Other than 50 Rankable Causes (Not eligible for leading cause ranking),11020,106.2,104,108.3
2012,Other than 50 Rankable Causes (Not eligible for leading cause ranking),11421,107.2,105,109.3
2013,Other than 50 Rankable Causes (Not eligible for leading cause ranking),11737,109,106.8,111.2
2014,Other than 50 Rankable Causes (Not eligible for leading cause ranking),11936,109.4,107.3,111.6
2015,Other than 50 Rankable Causes (Not eligible for leading cause ranking),11875,107.4,105.2,109.5
2016,Other than 50 Rankable Causes (Not eligible for leading cause ranking),12338,110.4,108.2,112.5
2017,Other than 50 Rankable Causes (Not eligible for leading cause ranking),12290,108.1,106,110.2
2018,Salmonella infections,2,,0,0
2018,Tuberculosis,10,,0,0.2
2019,Tuberculosis,14,,0,0.2
2019,Meningococcal infection,1,,0,0
2018,Septicemia,1948,17,16.1,17.8
2019,Septicemia,1948,16.8,15.9,17.6
2018,Syphilis,2,,0,0
2019,Arthropod-borne viral encephalitis,1,,0,0
2018,Viral hepatitis,99,0.8,0.7,1
2019,Viral hepatitis,76,0.6,0.5,0.8
2018,HIV (human immunodeficiency virus) disease,184,1.7,1.4,2
2019,HIV (human immunodeficiency virus) disease,178,1.6,1.4,1.9
2018,Cancer (malignant neoplasms),16012,141.1,138.7,143.6
2019,Cancer (malignant neoplasms),15466,134.5,132.1,136.9
2018,"In situ neoplasms, benign neopl. & neopl. of uncertain or unknown behavior",457,4.1,3.6,4.5
2019,"In situ neoplasms, benign neopl. & neopl. of uncertain or unknown behavior",469,4.1,3.6,4.5
2018,Anemias,169,1.5,1.2,1.7
2019,Anemias,168,1.4,1.2,1.7
2018,Diabetes mellitus,1881,16.6,15.7,17.4
2019,Diabetes mellitus,1915,16.6,15.7,17.4
2018,Nutritional deficiencies,190,1.6,1.4,1.9
2019,Nutritional deficiencies,212,1.8,1.5,2
2018,Meningitis,8,,0,0.2
2019,Meningitis,9,,0,0.1
2018,Parkinson's disease,881,7.8,7.2,8.3
2019,Parkinson's disease,848,7.4,6.8,7.9
2018,Alzheimer's disease,2710,22.6,21.6,23.6
2019,Alzheimer's disease,2606,21.5,20.6,22.5
2018,Diseases of heart,19048,162.6,159.9,165.2
2019,Diseases of heart,18440,155.6,153,158.2
2018,Essential hypertension and hypertensive renal disease,752,6.4,5.9,6.9
2019,Essential hypertension and hypertensive renal disease,883,7.5,6.9,8.1
2018,Stroke (cerebrovascular diseases),3444,29.7,28.5,30.8
2019,Stroke (cerebrovascular diseases),3469,29.6,28.5,30.7
2018,Atherosclerosis,155,1.3,1.1,1.5
2019,Atherosclerosis,154,1.3,1,1.5
2018,Aortic aneurysm and dissection,237,2.1,1.8,2.4
2019,Aortic aneurysm and dissection,250,2.2,1.9,2.5
2018,Influenza and pneumonia,1465,12.5,11.8,13.3
2019,Influenza and pneumonia,1247,10.7,10,11.4
2018,Acute bronchitis and bronchiolitis,5,,0,0.1
2019,Acute bronchitis and bronchiolitis,5,,0,0.1
2018,Chronic lower respiratory diseases,3213,28,26.9,29.1
2019,Chronic lower respiratory diseases,3024,26,25,27.1
2018,Pneumoconioses and chemical effects,20,0.2,0.1,0.3
2019,Pneumoconioses and chemical effects,19,,0.1,0.2
2018,Pneumonitis due to solids and liquids,741,6.3,5.8,6.8
2019,Pneumonitis due to solids and liquids,669,5.6,5.1,6.1
2018,Peptic ulcer,67,0.6,0.4,0.8
2019,Peptic ulcer,71,0.6,0.4,0.8
2018,Diseases of appendix,10,,0,0.2
2019,Diseases of appendix,9,,0,0.1
2018,Hernia,44,0.4,0.2,0.5
2019,Hernia,36,0.3,0.2,0.4
2018,Chronic liver disease and cirrhosis,893,8.3,7.7,8.9
2019,Chronic liver disease and cirrhosis,830,7.5,7,8.1
2018,Cholelithiasis and other disorders of gallbladder,71,0.6,0.4,0.8
2019,Cholelithiasis and other disorders of gallbladder,76,0.6,0.5,0.8
2018,"Nephritis, nephrotic syndrome and nephrosis",1672,14.6,13.8,15.4
2019,"Nephritis, nephrotic syndrome and nephrosis",1599,13.7,13,14.5
2018,Infections of kidney,13,,0,0.2
2019,Infections of kidney,18,,0.1,0.2
2018,Hyperplasia of prostate,14,,0,0.2
2019,Hyperplasia of prostate,16,,0.1,0.2
2018,Inflammatory diseases of female pelvic organs,4,,0,0.1
2019,Inflammatory diseases of female pelvic organs,4,,0,0.1
2018,"Pregnancy, childbirth and the puerperium",35,0.5,0.3,0.6
2019,"Pregnancy, childbirth and the puerperium",43,0.5,0.4,0.7
2018,Certain conditions originating in the perinatal period,213,2.9,2.6,3.3
2019,Certain conditions originating in the perinatal period,214,3,2.6,3.3
2018,"Congenital malformations, deformations and chromosomal abnormalities",173,2,1.7,2.3
2019,"Congenital malformations, deformations and chromosomal abnormalities",187,2.2,1.9,2.5
2018,Unintentional injuries,4676,50.2,48.8,51.7
2019,Unintentional injuries,4486,47.4,46,48.8
2018,Suicide (intentional self-harm),778,8.3,7.7,8.9
2019,Suicide (intentional self-harm),728,7.6,7.1,8.2
2018,Homicide (assault),311,3.7,3.3,4.1
2019,Homicide (assault),279,3.3,3,3.7
2018,Legal intervention,6,,0,0.1
2019,Legal intervention,2,,0,0.1
2019,Operations of war and their sequelae,1,,0,0
2018,Complications of medical and surgical care,117,1.1,0.9,1.3
2019,Complications of medical and surgical care,132,1.2,1,1.4
2018,Enterocolitis due to Clostridium difficile,145,1.3,1,1.5
2019,Enterocolitis due to Clostridium difficile,145,1.3,1,1.5
2018,Other than 51 Rankable Causes (Not eligible for leading cause ranking),12927,112.9,110.7,115.1
2019,Other than 51 Rankable Causes (Not eligible for leading cause ranking),13598,118,115.8,120.3
